,Fecha,hm,Diff,Pantano,Latidud,Longuitud,lat,lon_x,name,lon_y,time,prec
12854,07-11-2021  05:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T07,0.0
12855,07-11-2021  05:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T08,0.0
12856,07-11-2021  05:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T09,0.0
12857,07-11-2021  05:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T10,0.0
12858,07-11-2021  05:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T11,0.0
12859,07-11-2021  05:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T12,0.0
12860,07-11-2021  05:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T13,0.0
12861,07-11-2021  05:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T14,0.0
12862,07-11-2021  05:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T15,0.0
12863,07-11-2021  05:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T16,0.0
12864,07-11-2021  05:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T17,0.0
12865,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T19,0.0
12866,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T20,0.0
12867,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T21,0.0
12868,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T22,0.0
12869,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T23,0.0
12870,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T00,0.0
12871,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T01,0.0
12872,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T02,0.0
12873,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T03,0.0
12874,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T04,0.0
12875,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T05,0.0
12876,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T06,0.0
12877,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T07,0.0
12878,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T08,0.0
12879,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T09,0.0
12880,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T10,0.0
12881,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T11,0.0
12882,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T12,0.0
12883,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T13,0.0
12884,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T14,0.0
12885,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T15,0.0
12886,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T16,0.0
12887,06-11-2021  23:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T17,0.0
12888,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T19,0.0
12889,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T20,0.0
12890,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T21,0.0
12891,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T22,0.0
12892,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T23,0.0
12893,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T00,0.0
12894,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T01,0.0
12895,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T02,0.0
12896,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T03,0.0
12897,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T04,0.0
12898,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T05,0.0
12899,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T06,0.0
12900,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T07,0.0
12901,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T08,0.0
12902,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T09,0.0
12903,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T10,0.0
12904,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T11,0.0
12905,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T12,0.0
12906,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T13,0.0
12907,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T14,0.0
12908,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T15,0.0
12909,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T16,0.0
12910,06-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T17,0.0
12911,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T19,0.0
12912,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T20,0.0
12913,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T21,0.0
12914,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T22,0.0
12915,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T23,0.0
12916,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T00,0.0
12917,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T01,0.0
12918,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T02,0.0
12919,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T03,0.0
12920,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T04,0.0
12921,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T05,0.0
12922,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T06,0.0
12923,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T07,0.0
12924,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T08,0.0
12925,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T09,0.0
12926,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T10,0.0
12927,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T11,0.0
12928,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T12,0.0
12929,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T13,0.0
12930,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T14,0.0
12931,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T15,0.0
12932,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T16,0.0
12933,06-11-2021  11:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T17,0.0
12934,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T19,0.0
12935,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T20,0.0
12936,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T21,0.0
12937,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T22,0.0
12938,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-06T23,0.0
12939,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T00,0.0
12940,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T01,0.0
12941,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T02,0.0
12942,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T03,0.0
12943,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T04,0.0
12944,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T05,0.0
12945,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T06,0.0
12946,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T07,0.0
12947,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T08,0.0
12948,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T09,0.0
12949,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T10,0.0
12950,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T11,0.0
12951,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T12,0.0
12952,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T13,0.0
12953,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T14,0.0
12954,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T15,0.0
12955,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T16,0.0
12956,07-11-2021  17:00,1.39,0.00,navas,40.6038003,-4.3278957,40.659725,-4.350468,ALPEDRETE,-4.350468,2021-11-07T17,0.0
12957,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-06T19,0.0
12958,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-06T20,0.0
12959,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-06T21,0.0
12960,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-06T22,0.0
12961,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-06T23,0.0
12962,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T00,0.0
12963,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T01,0.0
12964,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T02,0.0
12965,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T03,0.0
12966,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T04,0.0
12967,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T05,0.0
12968,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T06,0.0
12969,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T07,0.0
12970,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T08,0.0
12971,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T09,0.0
12972,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T10,0.0
12973,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T11,0.0
12974,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T12,0.0
12975,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T13,0.0
12976,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T14,0.0
12977,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T15,0.0
12978,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T16,0.0
12979,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-3.142474,2021-11-07T17,0.0
12980,06-11-2021  18:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-3.149995,2021-11-07T18,0.0
12981,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-06T19,0.0
12982,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-06T20,0.0
12983,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-06T21,0.0
12984,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-06T22,0.0
12985,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-06T23,0.0
12986,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T00,0.0
12987,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T01,0.0
12988,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T02,0.0
12989,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T03,0.0
12990,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T04,0.0
12991,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T05,0.0
12992,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T06,0.0
12993,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T07,0.0
12994,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T08,0.0
12995,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T09,0.0
12996,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T10,0.0
12997,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T11,0.0
12998,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T12,0.0
12999,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T13,0.0
13000,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T14,0.0
13001,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T15,0.0
13002,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T16,0.0
13003,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-3.142474,2021-11-07T17,0.0
13004,06-11-2021  12:00,15.88,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-3.149995,2021-11-07T18,0.0
13005,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-06T19,0.0
13006,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-06T20,0.0
13007,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-06T21,0.0
13008,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-06T22,0.0
13009,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-06T23,0.0
13010,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T00,0.0
13011,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T01,0.0
13012,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T02,0.0
13013,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T03,0.0
13014,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T04,0.0
13015,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T05,0.0
13016,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T06,0.0
13017,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T07,0.0
13018,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T08,0.0
13019,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T09,0.0
13020,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T10,0.0
13021,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T11,0.0
13022,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T12,0.0
13023,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T13,0.0
13024,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T14,0.0
13025,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T15,0.0
13026,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-2.75988,2021-11-07T16,0.0
13027,07-11-2021  18:00,15.87,0.00,palmaces,41.059452777778,-2.9165444444444,41.086277,-2.75988,SIG\xdcENZA,-3.142474,2021-11-07T17,0.0
